Country Name,Country Code,Series Name,Series Code,2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Uzbekistan,UZB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.1744077704128,13.8004798918479,13.4703929830448,13.5577540324739,13.4329630615828,11.6417474022732,14.1576469701894,12.6953747017566,14.8674314897313,..
Uzbekistan,UZB,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,3.3750589802659,3.37521371527249,3.37521371527249,3.37521362304688,5.76784658432007,5.76784658432007
Uzbekistan,UZB,Time required to start a business (days),IC.REG.DURS,11,7.5,7.5,5.5,5.5,5,3,3,..,..
Uzbekistan,UZB,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,4.81680496414277,4.52917482922917,6.0804256170877,8.99143936468047,10.7296019960559,12.701722838594,5.83209624315504,13.248342446394,20.7196075239882,..
Uzbekistan,UZB,Urban population growth (annual %),SP.URB.GROW,1.27640423101864,1.36582488760334,1.49043636045133,1.54741236865574,1.54160679563816,1.48587813992679,1.59445249215377,1.78728410777758,1.88841035704427,1.99752134749295
Vanuatu,VUT,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,52.544,51.9226,51.3012,50.6798,50.0584,49.437,48.9082,48.3794,47.8506,..
Vanuatu,VUT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.6186956898294,21.5212297048485,23.3960250766973,22.4211305974365,21.682977794043,21.3702325875497,21.2191878696463,..,..,..
Vanuatu,VUT,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..
Vanuatu,VUT,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,89.4,..,..,..,..,..,..,..,..
Vanuatu,VUT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.480952274775219,0.428620968153283,0.606317818255173,0.51636127805334,0.646723651949717,0.595448676836483,0.717519410415953,0.700275419810089,..,..
Vanuatu,VUT,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,49,..,..,..,..,..,..,..,..
Vanuatu,VUT,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Vanuatu,VUT,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..
Vanuatu,VUT,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
Vanuatu,VUT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,51.3106613932273,51.6821960609273,51.4272375616913,46.0336191420716,48.8660913501836,47.6598973537502,59.793394990672,50.3452768729642,17.485213962658,..
Vanuatu,VUT,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,182211942,158471649.6,203273624.2,256793136.3,293420900.7,401420199.8,402236822.4,441265525.7,455667428.4,..
Vanuatu,VUT,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,4.019,3.979,3.939,3.898,3.859,3.82,3.782,3.744,3.707,..
Vanuatu,VUT,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,60388540.2101009,59379212.8028741,13266163.5152466,31021245.7737035,49027744.9320222,38222690.1627779,37583468.4179765,26815163.8999375,24438741.0351072,..
Vanuatu,VUT,Forest area (sq. km),AG.LND.FRST.K2,4423,4423,4423,4423,4423,4423,4423,4423,4423,..
Vanuatu,VUT,GDP (current US$),NY.GDP.MKTP.CD,747839697.746593,758304466.245339,772315721.265827,730870581.672312,780889605.899977,880062103.045053,914736985.430944,936526267.622513,896827873.114925,983469256.849629
Vanuatu,VUT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.01002991377794,0.4686084593408,3.1262462504118,0.37157845181251,4.68867782300617,6.31560419866872,2.90023027256446,3.24118765540442,-5.40192106083359,0.531652015036016
Vanuatu,VUT,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2830,2960,3000,2820,2830,2900,3170,3440,3240,3140
Vanuatu,VUT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2660,2770,2920,2880,2980,3090,3260,3510,3340,3220
Vanuatu,VUT,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,705016644.522033,759891812.478757,790812485.330701,765870400.782834,787225845.540595,828661389.658103,928864788.234053,1030669452.87936,993729622.834146,986805183.277538
Vanuatu,VUT,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,663197233.343767,710295849.60255,769628338.418949,781840052.694566,830069976.007831,882067471.316512,954375019.012277,1051246550.17425,1025793986.70649,1011548985.08842
Vanuatu,VUT,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,24.088455209446,27.3921776488311,24.2670401493931,32.8998079264848,23.8728794550627,27.9189368630716,26.8477354820784,24.4932526756631,..,..
Vanuatu,VUT,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..
Vanuatu,VUT,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,79,84,90,76,84,80,75,80,78,..
Vanuatu,VUT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,53.1409682727561,54.7285610667857,53.9629185007336,67.013570684309,60.6773938399424,57.8644521493535,65.7960544595721,49.0376919497441,43.6748618037033,..
Vanuatu,VUT,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,7.5,..,..
Vanuatu,VUT,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,7.87407257715292,8.21151592925291,7.51367213552088,9.92379828514757,9.97792390239295,10.1697773187619,10.0295717064264,..,..,..
Vanuatu,VUT,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-0.464018178669363,3.00183635913356,1.40225308541552,5.85848674081646,1.57706028508517,5.36577288947217,3.20664527462094,3.27936283046665,1.80073071027329,3.17215269845599
Vanuatu,VUT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.421,69.57,69.719,69.869,70.021,70.172,70.323,70.474,70.623,..
Vanuatu,VUT,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,46.9351922688299,46.419349439268,48.6847528344671,55.550190441518,60.4438830320989,47.3830197388528,49.3037897431826,44.0991368078176,38.6919285631451,38.0286417084397
Vanuatu,VUT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..
Vanuatu,VUT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,58.55093608,49.58170164,59.13531498,64.47755689,78.54094061,79.86270183,85.90542572,88.44112017,80.16799883,..
Vanuatu,VUT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,29.3,29.1,28.8,28.2,27.6,26.9,26.3,25.6,24.9,..
Vanuatu,VUT,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,80.06550493,85.91160729,91.4704546,97.31275526,107.4617898,107.2938088,103.0574124,104.8148794,103.9675102,..
Vanuatu,VUT,Net migration,SM.POP.NETM,1785,..,..,..,..,600,..,..,..,..
Vanuatu,VUT,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,101940002.441406,91339996.3378906,100379997.253418,183960006.713867,129100006.103516,132699996.948242,130929992.675781,130589996.337891,154000000,..
Vanuatu,VUT,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,22036537.5309313,23710130.9121371,64091052.2487542,104193106.744306,80534470.5986307,26177844.4570207,35219416.3256485,74997097.6137809,97953383.8055207,..
Vanuatu,VUT,Population density (people per sq. km of land area),EN.POP.DNST,20.4680065627564,21.0530762920427,21.647908121411,22.2418375717801,22.8323215750615,23.4207547169811,24.0094339622642,24.6006562756358,25.1968826907301,25.7968826907301
Vanuatu,VUT,Population growth (annual %),SP.POP.GROW,2.78259104658423,2.81836800127082,2.78621356221544,2.70662633869409,2.62020544375229,2.54454379327002,2.48242519027756,2.43262855812858,2.39471636629146,2.35333745700799
Vanuatu,VUT,"Population, total",SP.POP.TOTL,249505,256637,263888,271128,278326,285499,292675,299882,307150,314464
Vanuatu,VUT,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,8.6,..,..
Vanuatu,VUT,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,15.9,..
Vanuatu,VUT,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
Vanuatu,VUT,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,11.7,..,..,..,..,..,..,..,..
Vanuatu,VUT,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,91.6740036010742,89.2851028442383,..,..,..,..,89.7840194702148,94.1813430786133,..
Vanuatu,VUT,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,19.6489689367476,20.3417041622496,20.422003868214,20.9347728385453,23.1783075778861,24.1568569591839,30.2743997866471,31.2466844104235,30.3443310526112,..
Vanuatu,VUT,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,118.327171325684,..,109.291870117188,..,..,..,118.642601013184,121.913780212402,..
Vanuatu,VUT,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,0.987929999828339,..,..,..,..,1.02558994293213,..
Vanuatu,VUT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,54.2047691345215,..,..,..,..,51.6432914733887,..
Vanuatu,VUT,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,47.7777777777778,43.3333333333333,43.3333333333333,45.5555666666667,50,52.2222,45.5555333333333,48.8888666666667,36.6666666666667,..
Vanuatu,VUT,Surface area (sq. km),AG.SRF.TOTL.K2,12190,12190,12190,12190,12190,12190,12190,..,..,..
Vanuatu,VUT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,17.3819159040388,18.2298178318362,18.3375700947045,16.9067087638249,16.8001853447767,17.1291719798923,17.8372704957726,17.5946605537459,14.2374077080676,..
Vanuatu,VUT,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,0.0907589290005189,0.090716740815002,0.090716740815002,0.0907167121767998,0.0907167121767998,0.0907167121767998
Vanuatu,VUT,Time required to start a business (days),IC.REG.DURS,33,35,35,35,18,18,18,18,..,..
Vanuatu,VUT,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,1.41637122438694,1.70568687389786,1.84879342620632,1.94478555136799,2.11942045612659,2.32251190519922,4.06255820612183,3.25584075572331,7.29948795572662,..
Vanuatu,VUT,Urban population growth (annual %),SP.URB.GROW,3.18860653453458,3.22391923371882,3.18878594680919,3.10796993388709,3.02431548308614,2.9466657266533,2.92317005086381,2.90582184464218,2.9092584407358,2.90013851738657
"Venezuela, RB",VEN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,87.82,87.3234,86.8268,86.3302,85.8336,85.337,84.9792,84.6214,84.2636,..
"Venezuela, RB",VEN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.01636863410636,4.90255007324048,5.02675356618482,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2.81007453416149,..,..,..,..,2.81007453416149,..,..,..,..
"Venezuela, RB",VEN,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,96,99.2,99.5,99.3,99.3,99.1,..,..,..,..
"Venezuela, RB",VEN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.16910432675527,6.05855122334457,5.96612077949689,5.42287557477187,5.06076001457155,4.78939216434189,4.57401148348632,3.93956620857458,..,..
"Venezuela, RB",VEN,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3304.40283579206,3299.01105555527,2719.13834892439,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2488.41093610885,2308.93757056082,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,26.1710142521782,24.7649783030385,16.6938273502942,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,151370439277.5,153890424604,160906678295,167206104555,175794852101.7,176106439637.5,182938102104.2,185598307793.6,189305601067.6,..
"Venezuela, RB",VEN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.417,2.39,2.365,2.34,2.317,2.294,2.272,2.25,2.23,..
"Venezuela, RB",VEN,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,4986000000,2145000000,1135000000,2956000000,1587000000,-68000000,886000000,934000000,958666666.7,..
"Venezuela, RB",VEN,Forest area (sq. km),AG.LND.FRST.K2,471762,470118,468474,466830,465432.6,464281.8,463377.6,462720,462309,..
"Venezuela, RB",VEN,GDP (current US$),NY.GDP.MKTP.CD,381286237847.667,371005379786.566,482359318767.703,..,..,..,..,..,..,..
"Venezuela, RB",VEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.62595697508641,1.34309403607476,-3.89438647450662,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,12710,11970,13080,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,373060695993.062,356606570436.888,392924529821.88,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,26.5967444479812,27.2689533098222,24.8102028168,..,..,..,..,..,..,..
"Venezuela, RB",VEN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,87,85,89,92,88,96,74,93,76,..
"Venezuela, RB",VEN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,24.2325531281872,29.5127829641928,31.3969861752704,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,45.1601984347976,44.7261612207658,37.2446888923877,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,14.0594300642861,35.5026746348335,40.4404901065548,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.037,72.918,72.762,72.584,72.405,72.246,72.128,72.064,72.066,..
"Venezuela, RB",VEN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,38.9919659411881,37.0684651740405,24.4388354103242,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.34147173233053,1.66955178280415,1.16181680999136,0.941375968866619,0.454046014282467,2.23333219917076,..,..,..,..
"Venezuela, RB",VEN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,104.1151279,103.7441238,101.6145342,96.71458807,92.46141578,83.30482214,71.76613811,64.79291203,58.17920913,..
"Venezuela, RB",VEN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,17.3,17.6,18,19.1,24.2,24.2,24.2,24.2,24.2,..
"Venezuela, RB",VEN,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,455.5615744,458.5744638,398.9596219,218.9207337,185.4552432,205.0076529,217.1346631,186.4830326,144.1885376,..
"Venezuela, RB",VEN,Net migration,SM.POP.NETM,-431040,..,..,..,..,-3266243,..,..,..,..
"Venezuela, RB",VEN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,50720001.2207031,37830001.8310547,43130001.0681152,36590000.1525879,43430000.3051758,86849998.4741211,149009994.506836,259839996.337891,310410003.662109,..
"Venezuela, RB",VEN,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,118000000,120000000,128000000,161000000,279000000,279000000,279000000,279000000,279000000,..
"Venezuela, RB",VEN,Population density (people per sq. km of land area),EN.POP.DNST,33.2870324811519,33.7634442491922,34.0603968029023,34.1044464599512,33.8430349753415,33.3342554276968,32.7499767586871,32.3290391701151,32.2384706082422,32.5434465166374
"Venezuela, RB",VEN,Population growth (annual %),SP.POP.GROW,1.62394832481717,1.42107799589325,0.875663915804975,0.129244522754409,-0.769455375977454,-1.51476569807441,-1.76833073456765,-1.29363805789461,-0.280539304004186,0.941553368577582
"Venezuela, RB",VEN,"Population, total",SP.POP.TOTL,29360827,29781046,30042973,30081827,29851249,29402480,28887117,28515829,28435943,28704947
"Venezuela, RB",VEN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,27.2,29.4,29.5,33.1,..,..,..,..,..,..
"Venezuela, RB",VEN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.5,..
"Venezuela, RB",VEN,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.3213882446289,96.0586395263672,96.8364105224609,96.1170883178711,94.0507965087891,92.588737487793,..,..,..,..
"Venezuela, RB",VEN,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.311210632324,102.572738647461,101.340713500977,100.936668395996,98.9773406982422,97.1503372192383,..,..,..,..
"Venezuela, RB",VEN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.02439999580383,1.02929997444153,1.02149999141693,1.01830005645752,1.01838004589081,1.01935994625092,..,..,..,..
"Venezuela, RB",VEN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,85.8901062011719,93.4411392211914,92.7581024169922,91.0273208618164,87.934211730957,88.077018737793,..,..,..,..
"Venezuela, RB",VEN,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,77.7777777777778,80,81.1111111111111,82.2222333333333,82.2222333333333,68.8889,58.8889,57.7777666666667,62.2222333333333,..
"Venezuela, RB",VEN,Surface area (sq. km),AG.SRF.TOTL.K2,912050,912050,912050,912050,912050,912050,912050,..,..,..
"Venezuela, RB",VEN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,36.9025423875064,36.9025524393404,36.9025524393404,36.9025382995605,39.0006446838379,39.0006446838379
"Venezuela, RB",VEN,Time required to start a business (days),IC.REG.DURS,144,144,144,186,230,230,230,230,..,..
"Venezuela, RB",VEN,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,25.1755416670268,26.7341538189466,31.2681744286441,70.0935366106048,20.2643652913864,..,..,..,..,..
"Venezuela, RB",VEN,Urban population growth (annual %),SP.URB.GROW,1.64097363182804,1.43242246010626,0.888144849244487,0.140590262158254,-0.756977632393663,-1.49435249202315,-1.73998549563812,-1.25736415804902,-0.236353856330428,0.993646075381555
